SpecimenID,ImageID,FileMD5,SessionID,SessionCollectorName,SessionCollectionDate,SessionCollectionMethod,SessionSpecimenCondition,SessionNotes,SessionCreatedAt,SessionCompletedAt,SessionSubmittedAt,SessionUpdatedAt,SessionHardwareID,ProgramCountry,DeviceID,DeviceModel,DownloadedFilename,SpeciesLabel,PhoneModel
BAA763,13347,9f5ea42363a2456bfcdac8a1907564a2,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13347_95ec29850eba9add2d64d7eeceda5b6b.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA764,13349,1601a3f65fe0092954d355afe8bac82b,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13349_c25f32272ef6900cfe08809504a149e7.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA762,13345,35353d40fe3c5b3dd74413c619a6cd65,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13345_f5219e04b5ae6d4d20aa2927b8084765.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA653,13338,4a47a2e0074005a12fdd601ac7fe6bfb,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13338_0609164fea0ec89b7503b70681c52bf3.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA652,13340,7e4c9614b8a9b6fadb5b5905c3866606,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13340_4dd34cf48f381052bc0418ecfa946158.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA652,13342,abcf13064ab3b209430d48ba5ae9b762,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13342_3ffecf306f3aff3de9d4e5c69a7aa4fe.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA652,13343,2d1c4f0766095b523467cf4fecef6388,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13343_380feaf4a742d76476fa5dc8560d8846.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA654,13337,1105438e39fb76f919f86acbb971c8a4,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13337_0885aae0b7413bd83cae916ab829dda5.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA657,13331,ae5d485dcefacda4c2b6e13e42bad5db,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13331_18f413315a9a5e47c3b9cacb1eb3ab84.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA656,13333,6c61bfc167b6086333be799334b43c89,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13333_db9091596c091f880003e557a1e484c4.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA372,13327,59188b75af1739c7fcb7b90a6a587544,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13327_b98d5bb0d6dabfc5039334e544164c4b.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA658,13329,7cdb33fead2c3cd4cd8a87b57204e05b,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13329_5d63f90fd469aad9a7bf40a3be709ba3.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA374,13324,e8d7c0383d4a1ede111e80d6228f0dda,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13324_50ea0de7f324314c3833d484715d0106.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA373,13325,a14bdb8b7a3500510ecde18774716b95,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13325_627cc6ffefbdee992c28515f9095fbf1.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA376,13320,6a28e286199223ded87896209c143976,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13320_4d56e58ef3f38a42fdc8d3360fc244dc.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA375,13322,da48653b26508118bce3a3270a73b1ab,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13322_8231d60f1a6c357278c859d35e66d5cd.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA378,13316,0ee104d2d8406ce5ad26e55159ac9c72,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13316_46857e2084911a089871b9c15c11c52a.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA377,13318,e5cc7b0be15da11ff539e6d0c68c563b,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13318_570cb997ea535adb32ce319c38ff9c02.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA752,13314,cccf788a1ef5362f5c470541c7f2a4fb,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13314_99acd3d6b3a07197e945585f8f847c93.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA753,13313,9f87b953dfd09d3e6a336eac42a071d3,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13313_99b82a8dfc912b74f6062d85b3bf6a8e.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA755,13309,9f6773d44264b83ba4d1a8cbe1414d03,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13309_fb8edc16a15ddf72fe6f2f2ee6f6e187.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA758,13303,996c5acf6af2431d072f78068b7f0424,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13303_0cb08fae211d0cc6f4cacc65a9224976.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA757,13305,8d2e68cc4a42c30428ef883299307c2f,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13305_ed49a19e6dcd55375083551052909a1d.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA872,13300,df315326f444945e66c7cec4f8fc285b,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13300_d8751677ab93d267dce16c1a2d2cc230.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA872,13302,25fd70650fdfd888b3678a5e0a9b60f6,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13302_76a0628c9c1232cb8848acbd30fdde95.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA874,13291,e5074c1eae2c95cdc1778b4e9cd4dd56,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13291_1b08103e5844b2e2e34967f692a4fb27.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA874,13292,c2ac98406bd08bfdf291be66739d70c1,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13292_e6912fb085abf583f94ea4cbe696ff64.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA874,13294,4ee24e2851859a0102fc2a24a502f347,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13294_c6a60644d22ca96afa4a4526216ea745.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA875,13289,6b49133705f88db0ec8f503a49d73422,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13289_2b6764fcef57880ceef892fd0b774ca0.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA878,13284,ec675400c87b07492d1dd542703ec613,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13284_5d65da5ea7e46dd069b97ea6b7d8fec3.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA858,13282,70f245068cc0b8997da6ff9a98087619,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13282_6c45b6d4fbaf0e073f21a6c22a186e8d.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA856,13278,3da62ccb03999e94f568f450964df901,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13278_bd516af924d325e1c7961284f4e330c5.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA857,13280,0045becee45226b56053bb332d3d77bd,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13280_f8fb71b93fcce82e851b14f5592e4840.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA854,13274,801606988c13df85c52608f15e36b857,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13274_c1c921928f1f198d040ff20dc2ae6264.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA855,13276,f8d1272659a9bc6cb3ff9b03647c0279,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13276_ef0e51b3df71aae167d2e6838e75e6a8.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA852,13271,90bdb942d4e2110a055b267e1782b901,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13271_1839b8f163716a1c411db42dd1a86805.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA853,13272,dfde409b0df0281578eb1ea6f0a2270e,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13272_5edc1698bf81f7846d0bea19704a1553.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA478,13269,5d4303293c22eb7570ab8ba6a0d093ab,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13269_b4d7d01b7b174dd1c12c43d20b4307bc.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA476,13265,0617a1cc9af5683ce0a870af7427772a,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13265_c1a8fb2e31042afbde4db75d24df2564.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA477,13267,170702568e0a7911c552db20dd5cd3dc,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13267_b15466715248002a3084387d0bb2e1a4.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA474,13261,055869768dd6f0056debef191f4f1f70,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13261_b069fffaa11c891665775c58381fd4d0.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA475,13263,728d91eb5223191edd8a6799684b64c3,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13263_a906664b65b98eba7601f9d7e44d8f46.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA472,13259,834cdf44b9bc9b93dd20fe15b264ab9c,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13259_089c48951c5f6080e95976580ed5d65b.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA473,13260,3d70f04142e91ebbdd3b59885e3179bd,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13260_249d17093861fb8429613806f3d802af.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA838,13258,d8ebfca609c528a272ee646dab5a9591,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13258_753561c481037c546dfc5d5688cf73b9.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA836,13256,d4dca01f634d9265aad282763d0c9098,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13256_3e17ff82fdcb60010acb140c6827de4b.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA837,13257,fe7c90be74650318c5668e307daf97a0,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13257_ab030909066f3234fff5e5cf1b3f5c03.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA835,13255,ab425cfefa87a0b88165768cbe1b508c,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13255_bd0fe6cbccd20dc72ecd7d549cfd7d03.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA832,13252,72cdacb58522742248ff8ca57f20c69a,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13252_e08b3efc07526eba5af5fa46bdbd22c2.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA833,13253,90cdb0cd72ff6ab7052b84535b03c8bc,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13253_829706c3edd4be3e53dcdc23c329dd30.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA847,13250,fb7bc028ed4538db693678c102723fc2,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13250_e40d5d65999f43d1329be03995df37b6.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA848,13251,e20044bc624724360ffd60991e571d2b,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13251_f3e9f64b4868b20f1eda9bae1168140b.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA845,13248,900f39e4fb45adb6eddbadaa67fedb6e,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13248_84a8a3afaaac6917856575dd774b6d11.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA846,13249,9e64518409bb33fd89f221bdda4ae528,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13249_7603a539f69da07b348cc0c92c9c8d4a.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA843,13246,76d2ffbe326e1a86fe32034f9bcf9ef2,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13246_6c1e7d7b18d9756e2b3ffd9399c2c513.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA732,13244,7653957953b64491f2aaf6b7f0fcb5a4,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13244_277c6729f15fba3ef7953860b3599a11.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA842,13245,912ad91db4a983fa7e882908fd625b28,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13245_7ad548498e6e07e59e47674931a13c80.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA734,13242,67a37def6e5e30d629964e0c018eb788,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13242_1a41b6236cf6435cec2fba92bea3d942.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA736,13240,d6551ed6d2b6c96fddc9ca23789ce46d,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13240_de3255215434dd77d91b2781ced3048d.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
BAA735,13241,f20b1447c38dcfb2681861e214445b2f,883,Ana,2026-03-07T08:29:48.000Z,Other Insectary,Fresh,Anopheles gambiae,2026-03-07T08:29:48.000Z,2026-03-07T10:37:09.000Z,2026-03-07T10:37:11.000Z,2026-03-07T10:37:11.000Z,KE-001,Kenya,158,motorola moto g play (XT2093DL),image_13241_c6eded0716a1cc15cc9e8b9a17856c39.jpg,anopheles_gambiae,motorola moto g play (XT2093DL)
