SpecimenID,ImageID,FileMD5,SessionID,SessionCollectorName,SessionCollectionDate,SessionCollectionMethod,SessionSpecimenCondition,SessionNotes,SessionCreatedAt,SessionCompletedAt,SessionSubmittedAt,SessionUpdatedAt,SessionHardwareID,ProgramCountry,DeviceID,DeviceModel,DownloadedFilename,SpeciesLabel,PhoneModel
VAB112,27095,f04b60ebd7ea01fe9c559c4a51fc144b,2407,Thomas Tseng,2026-06-17T18:02:37.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T18:02:37.000Z,2026-06-17T18:11:13.000Z,2026-06-17T18:11:15.000Z,2026-06-17T18:11:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_27095_f510a04c560753e4d3600874f5796713.jpg,aedes_aegypti,Tecno Pop 20
VAB112,27096,92ed4de613ba4ea718eaafc03e646910,2407,Thomas Tseng,2026-06-17T18:02:37.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T18:02:37.000Z,2026-06-17T18:11:13.000Z,2026-06-17T18:11:15.000Z,2026-06-17T18:11:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_27096_29f3bf5171f161c3923739dc2d767a3f.jpg,aedes_aegypti,Tecno Pop 20
VAB112,27097,6389bb5e3edba5be05bb1530594765db,2407,Thomas Tseng,2026-06-17T18:02:37.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T18:02:37.000Z,2026-06-17T18:11:13.000Z,2026-06-17T18:11:15.000Z,2026-06-17T18:11:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_27097_5a5746269ed928a53855f78338824895.jpg,aedes_aegypti,Tecno Pop 20
VAB111,27088,06c5bb236b7dd8358a4b61d24c73003d,2407,Thomas Tseng,2026-06-17T18:02:37.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T18:02:37.000Z,2026-06-17T18:11:13.000Z,2026-06-17T18:11:15.000Z,2026-06-17T18:11:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_27088_5fbbf7f6bd1799ed8e359f5d15890083.jpg,aedes_aegypti,Tecno Pop 20
VAB111,27089,280d64436d0391952404fd8ece0ba77c,2407,Thomas Tseng,2026-06-17T18:02:37.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T18:02:37.000Z,2026-06-17T18:11:13.000Z,2026-06-17T18:11:15.000Z,2026-06-17T18:11:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_27089_e4d1f34cfca2f51d22df649ac75479e1.jpg,aedes_aegypti,Tecno Pop 20
VAB111,27090,19a8ce2760d8d66e0f38c7ca46c0e945,2407,Thomas Tseng,2026-06-17T18:02:37.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T18:02:37.000Z,2026-06-17T18:11:13.000Z,2026-06-17T18:11:15.000Z,2026-06-17T18:11:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_27090_6cf89b00ab84012198303877bafb28a5.jpg,aedes_aegypti,Tecno Pop 20
VAB111,27091,ce8e165486fb9213eb228f3979ec19dc,2407,Thomas Tseng,2026-06-17T18:02:37.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T18:02:37.000Z,2026-06-17T18:11:13.000Z,2026-06-17T18:11:15.000Z,2026-06-17T18:11:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_27091_de02625633eb7eb5ae45a12db6f9a63f.jpg,aedes_aegypti,Tecno Pop 20
VAB111,27092,91eeadd955c960f613d3b9ded07ba3bf,2407,Thomas Tseng,2026-06-17T18:02:37.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T18:02:37.000Z,2026-06-17T18:11:13.000Z,2026-06-17T18:11:15.000Z,2026-06-17T18:11:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_27092_c1083fe18e73faa5c15eb495e1ccd92f.jpg,aedes_aegypti,Tecno Pop 20
VAB118,27083,8729b168fe9f03eb9bef5eb59274d56b,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27083_87df4237f93ceea7ad7760945c5c2b73.jpg,aedes_aegypti,Samsung A32
VAB118,27084,61974d0a7f7fc512649a30a519dc9a7f,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27084_f57e3be92ed7ceda672994ce23240a06.jpg,aedes_aegypti,Samsung A32
VAB118,27085,37f56d6da3ebdec2c74805df56be2ac4,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27085_20cd65557f4752d5714e1ebe95dcd88c.jpg,aedes_aegypti,Samsung A32
VAB118,27086,8a6332f9f269e59166c025d853c7d06c,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27086_c157c0f413f4db937ca574279f235092.jpg,aedes_aegypti,Samsung A32
VAB118,27087,2618834f776d857c81bc41903297dac2,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27087_6f15b7e2b4e244ccd0db2f0467fb266e.jpg,aedes_aegypti,Samsung A32
VAB117,27078,816788e4ea589b68fb56bfe82aea1971,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27078_f33f20725f345491101b99a56a607400.jpg,aedes_aegypti,Samsung A32
VAB117,27079,4a3ec5cd308b72fd237378cb47c926ff,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27079_e704e3d8e67fa2b56df6f64e63f8e97f.jpg,aedes_aegypti,Samsung A32
VAB117,27080,6be2c63161938f51068df7374768ce50,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27080_cbf3f58da4134acfdef9e5e5008e2872.jpg,aedes_aegypti,Samsung A32
VAB117,27081,4f5cc8f0db09ffac064a6986f814550b,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27081_23620c80caf91da61e60bc6caf38e159.jpg,aedes_aegypti,Samsung A32
VAB117,27082,4c1f879e3186089fed514cb43fc5e048,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27082_f480402ed30e1e28c9eeb356bfab9fd5.jpg,aedes_aegypti,Samsung A32
VAB116,27073,0a2fed2b330163a8931a358541d7da6f,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27073_07a60e46e88b0cb65a32a2f1522817a2.jpg,aedes_aegypti,Samsung A32
VAB116,27074,38d93f4a2a5078effcc72b27b9e0c5ec,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27074_a5bbf63d140957bacab217e52c9a165e.jpg,aedes_aegypti,Samsung A32
VAB116,27075,a87d208d42b7d0ba3457354d789dd9b5,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27075_ad6b4d696be33c73c29d7c97538b6ce9.jpg,aedes_aegypti,Samsung A32
VAB116,27076,0797a252d77073e10faa56d9c7db3703,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27076_02ea3b70aafbd3b4d304e1bf5f4a6e16.jpg,aedes_aegypti,Samsung A32
VAB116,27077,b1496227b48510801ca49bcbd586ee4c,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27077_269933d8a24d9fe457db9ba7d2559ad4.jpg,aedes_aegypti,Samsung A32
VAB115,27068,286fc70a194189d52e2662ef7a98ee78,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27068_1eab15b55a44673f659e24f63040ec31.jpg,aedes_aegypti,Samsung A32
VAB115,27069,18654453531351b7dc49749b3939881e,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27069_effd1785ab9f508568c2a63590a76e71.jpg,aedes_aegypti,Samsung A32
VAB115,27070,a39356df4896a31ef00ef76b759a9e9a,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27070_25a8d0d99d8a2210cf5eb29e33309fe6.jpg,aedes_aegypti,Samsung A32
VAB115,27071,a93cc083c296f9353cc917d38e80c9f2,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27071_04e23558f4d4e2344a3503ad2cf05be9.jpg,aedes_aegypti,Samsung A32
VAB115,27072,4bd7a4fd9c3bd8537e2447060dad1f0b,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27072_ebf413c9850c5943d53f4b841a30f73f.jpg,aedes_aegypti,Samsung A32
VAB114,27063,45b4e0c210fe4a7bd45830bf5185752a,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27063_2a7d66f80b8591982f38bf965769c76c.jpg,aedes_aegypti,Samsung A32
VAB114,27064,182858d9ed5196765c54d3f9662f6871,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27064_ccb0366af0f9eb75e859d440bc2aab08.jpg,aedes_aegypti,Samsung A32
VAB114,27065,e3ffb0fbd965d0edfc2b08cf2b20b575,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27065_cf198607a412fe3d1c8ac24ad4eda3cf.jpg,aedes_aegypti,Samsung A32
VAB114,27066,a5ef0fe0206e26877315e71120e6e863,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27066_4fdf1ed940d0a136032d7754babb8765.jpg,aedes_aegypti,Samsung A32
VAB114,27067,61fe496481b4f14ff3d2d59f87c25820,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27067_8fe29a4531f8c4c66f643178f3b6b52d.jpg,aedes_aegypti,Samsung A32
VAB113,27058,8124c7e00ae250cae46c38dbc005c1b4,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27058_f4d9e7f317b39ffc58adecfb0a83d97e.jpg,aedes_aegypti,Samsung A32
VAB113,27059,130dfbc198e0294fc1e7cfbe3f438ebb,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27059_26bd878e4ef181734d26ab1b9308446a.jpg,aedes_aegypti,Samsung A32
VAB113,27060,948945ec4e35225462f8f329b18d7c79,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27060_f45b06d4f1c0acb36d316232c2b0d0b9.jpg,aedes_aegypti,Samsung A32
VAB113,27061,807296bb2847255378f84ee94687453f,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27061_862999709e395e596fdf237d6ba9faaa.jpg,aedes_aegypti,Samsung A32
VAB113,27062,9fcea5735d691a68528067ac6816c03b,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27062_072ff1550356b969ecb97e683c7847b1.jpg,aedes_aegypti,Samsung A32
VAB112,27053,58ab25a860dfa4988a8cfb5030947189,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27053_87471671bd77c2f6f949e4e6dbfdc710.jpg,aedes_aegypti,Samsung A32
VAB112,27054,4044d89a7745355876d94c9c44f55a78,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27054_4e1f4bf192436b5e1d60652a65766f78.jpg,aedes_aegypti,Samsung A32
VAB112,27055,bbeb3134b1f786182a1f0663fa983ce1,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27055_f9971f5008c100fa0c91eb86cb489e87.jpg,aedes_aegypti,Samsung A32
VAB112,27056,d217adc04a642333bea426125fd48ea6,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27056_21ecaed076e635e6c6a31c62efccd37d.jpg,aedes_aegypti,Samsung A32
VAB112,27057,dbd059315de2bb173b2d11400be06acf,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27057_abc71535027779a46ccfcbd33d32dd3d.jpg,aedes_aegypti,Samsung A32
VAB111,27048,c1494151a0a7e7ae42876cf5429126a7,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27048_041e03d557cacaf4aa7dc07210de4bfa.jpg,aedes_aegypti,Samsung A32
VAB111,27049,d79035362f7e19a2a2b9af1ce1adf66a,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27049_17afdfddcdebbb603a3f442b82417c11.jpg,aedes_aegypti,Samsung A32
VAB111,27050,9de274ca629c4349d2377c8827850834,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27050_5640dd6f8e6edb0ba1379edbb0208e38.jpg,aedes_aegypti,Samsung A32
VAB111,27051,399f53c57a7f3b599dc855034528db30,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27051_c2ea8c50b2aafa146fe24fbeca479b7a.jpg,aedes_aegypti,Samsung A32
VAB111,27052,16274607795520912358b2c6a1a9cb36,2406,Thomas Tseng,2026-06-17T17:52:13.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:52:13.000Z,2026-06-17T17:59:18.000Z,2026-06-17T17:59:41.000Z,2026-06-17T17:59:41.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_27052_c5dd1a0ec3ca52a55cdee065f634a940.jpg,aedes_aegypti,Samsung A32
VAB118,27016,6dc722c7378cb31305430f20c95a092c,2389,Thomas Tseng,2026-06-17T17:32:01.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:32:01.000Z,2026-06-17T17:40:39.000Z,2026-06-17T17:40:48.000Z,2026-06-17T17:40:48.000Z,ZTE Blade A36,United States of America,239,ZTE Z2472,image_27016_f826d0bc23da7025802516d3321b1e54.jpg,aedes_aegypti,ZTE Blade A36
VAB118,27017,0768ab6719724dbbb0255cce4a6c646f,2389,Thomas Tseng,2026-06-17T17:32:01.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:32:01.000Z,2026-06-17T17:40:39.000Z,2026-06-17T17:40:48.000Z,2026-06-17T17:40:48.000Z,ZTE Blade A36,United States of America,239,ZTE Z2472,image_27017_d068b7aae8b48bd293f69e73b16ff805.jpg,aedes_aegypti,ZTE Blade A36
VAB118,27018,44b2045ade41e17b09bb83ddb81116ac,2389,Thomas Tseng,2026-06-17T17:32:01.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:32:01.000Z,2026-06-17T17:40:39.000Z,2026-06-17T17:40:48.000Z,2026-06-17T17:40:48.000Z,ZTE Blade A36,United States of America,239,ZTE Z2472,image_27018_23012220b9fd73ae55169717c0eefe9e.jpg,aedes_aegypti,ZTE Blade A36
VAB118,27019,72fba214d0f5e379d1c425a65093bd55,2389,Thomas Tseng,2026-06-17T17:32:01.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:32:01.000Z,2026-06-17T17:40:39.000Z,2026-06-17T17:40:48.000Z,2026-06-17T17:40:48.000Z,ZTE Blade A36,United States of America,239,ZTE Z2472,image_27019_ab780bf876fbc2c35f0ce5b77a04a87f.jpg,aedes_aegypti,ZTE Blade A36
VAB118,27020,3467771d75a5c192aeb1a16cd4903d26,2389,Thomas Tseng,2026-06-17T17:32:01.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:32:01.000Z,2026-06-17T17:40:39.000Z,2026-06-17T17:40:48.000Z,2026-06-17T17:40:48.000Z,ZTE Blade A36,United States of America,239,ZTE Z2472,image_27020_476cd3fbe8cb51523bf55f40f584e274.jpg,aedes_aegypti,ZTE Blade A36
VAB117,27011,8559a8d20a350cc981635c0c95afa012,2389,Thomas Tseng,2026-06-17T17:32:01.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:32:01.000Z,2026-06-17T17:40:39.000Z,2026-06-17T17:40:48.000Z,2026-06-17T17:40:48.000Z,ZTE Blade A36,United States of America,239,ZTE Z2472,image_27011_5095178a5675eef63a2fec06cd6cd3a5.jpg,aedes_aegypti,ZTE Blade A36
VAB117,27012,cc55daaeac83f41984225804a9a6e83a,2389,Thomas Tseng,2026-06-17T17:32:01.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:32:01.000Z,2026-06-17T17:40:39.000Z,2026-06-17T17:40:48.000Z,2026-06-17T17:40:48.000Z,ZTE Blade A36,United States of America,239,ZTE Z2472,image_27012_2f296b7a35d0224332363d3f8e8ddd5e.jpg,aedes_aegypti,ZTE Blade A36
VAB117,27013,0d64cb198a23f9d4256e89a73a487a5a,2389,Thomas Tseng,2026-06-17T17:32:01.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:32:01.000Z,2026-06-17T17:40:39.000Z,2026-06-17T17:40:48.000Z,2026-06-17T17:40:48.000Z,ZTE Blade A36,United States of America,239,ZTE Z2472,image_27013_97ca33fc9f8e2b2d13b4428e6968c06b.jpg,aedes_aegypti,ZTE Blade A36
VAB117,27014,3eb84bbc17be40c12e41686624165107,2389,Thomas Tseng,2026-06-17T17:32:01.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:32:01.000Z,2026-06-17T17:40:39.000Z,2026-06-17T17:40:48.000Z,2026-06-17T17:40:48.000Z,ZTE Blade A36,United States of America,239,ZTE Z2472,image_27014_7bf6480cfd27a880dd54f91d404baf1f.jpg,aedes_aegypti,ZTE Blade A36
VAB117,27015,83ee377086d35606dc4a823abe3766cf,2389,Thomas Tseng,2026-06-17T17:32:01.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:32:01.000Z,2026-06-17T17:40:39.000Z,2026-06-17T17:40:48.000Z,2026-06-17T17:40:48.000Z,ZTE Blade A36,United States of America,239,ZTE Z2472,image_27015_f7a506d84caa5a124af771e4ee410b01.jpg,aedes_aegypti,ZTE Blade A36
VAB116,27006,5eae6047ae061fc20336f15ddd23f412,2389,Thomas Tseng,2026-06-17T17:32:01.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:32:01.000Z,2026-06-17T17:40:39.000Z,2026-06-17T17:40:48.000Z,2026-06-17T17:40:48.000Z,ZTE Blade A36,United States of America,239,ZTE Z2472,image_27006_daae08416aef62fe84674524d91fccd0.jpg,aedes_aegypti,ZTE Blade A36
VAB116,27007,cefd7beb92da819e940fa7c819c7c043,2389,Thomas Tseng,2026-06-17T17:32:01.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:32:01.000Z,2026-06-17T17:40:39.000Z,2026-06-17T17:40:48.000Z,2026-06-17T17:40:48.000Z,ZTE Blade A36,United States of America,239,ZTE Z2472,image_27007_97e88e34ed8b0979be4f8c8ba2978b95.jpg,aedes_aegypti,ZTE Blade A36
VAB116,27008,29d81fe2eb0308e8d9c9244ac879a227,2389,Thomas Tseng,2026-06-17T17:32:01.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:32:01.000Z,2026-06-17T17:40:39.000Z,2026-06-17T17:40:48.000Z,2026-06-17T17:40:48.000Z,ZTE Blade A36,United States of America,239,ZTE Z2472,image_27008_1fcc39f726ed42867cb91c1392613b33.jpg,aedes_aegypti,ZTE Blade A36
VAB116,27009,61e411f69162bc8bc0392bdfffc52768,2389,Thomas Tseng,2026-06-17T17:32:01.000Z,Other Insectary,Fresh,Aedes Aegypti,2026-06-17T17:32:01.000Z,2026-06-17T17:40:39.000Z,2026-06-17T17:40:48.000Z,2026-06-17T17:40:48.000Z,ZTE Blade A36,United States of America,239,ZTE Z2472,image_27009_6f1b5b428e77b1a4d27ceb1148f8dca6.jpg,aedes_aegypti,ZTE Blade A36
